#,CLAVE,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,Población total,Población masculina,Población femenina,Población de 0 a 4 años,Población de 0 a 4 años masculina,Población de 0 a 4 años femenina,Población de 0 a 14 años,Población de 0 a 14 años masculina,Población de 0 a 14 años femenina,Población de 5 años,Población de 5 años y más,Población de 5 años y más masculina,Población de 5 años y más femenina,Población de 6 a 12 años,Población de 6 a 14 años,Población de 6 a 14 años masculina,Población de 6 a 14 años femenina,Población de 12 a 14 años,Población de 12 años y más,Población de 15 años y más,Población de 15 años y más masculina,Población de 15 años y más femenina,Población de 15 a 24 años,Población de 15 a 29 años,Población de 15 a 29 años masculina,Población de 15 a 29 años femenina,Población de 15 a 49 años femenina,Población de 15 a 59 años,Población de 15 a 59 años masculina,Población de 15 a 59 años femenina,Población de 18 y más años,Población de 18 años y más  masculina,Población de 18 años y más femenina,Población de 60 años y más,Población de 60 años y más masculina,Población de 60 años y más femenina,Población de 65 años y más,Población de 65 años y más masculina,Población de 65 años y más femenina,Relación hombres mujeres,Promedio de hijos nacidos vivos,Promedio de hijos nacidos vivos de las mujeres de 45 a 49 años,Porcentaje de mujeres de 15 a 19 años con algún hijo nacido vivo,Población de 5 años y más residente en la entidad en octubre de 2000,Población de 5 años y más residente en otra entidad en octubre de 2000,Población masculina de 5 años y más residente en otra entidad en octubre de 2000,Población femenina de 5 años y más residente en otra entidad en octubre de 2000,Población de 5 años y más residente en Estados Unidos de América en octubre de 2000,Población sin derechohabiencia a servicios de salud,Población de 0 a 5 años sin derechohabiencia a servicios de salud,Población femenina de 15 a 49 años sin derechohabiencia a servicios de salud,Población de 60 años y más sin derechohabiencia a servicios de salud,Población derechohabiente a servicios de salud,Población derechohabiente del IMSS,Población derechohabiente del ISSSTE,Población derechohabiente por el Seguro Popular,Población de 8 a 14 años que no sabe leer y escribir,Población masculina de 8 a 14 años que no sabe leer y escribir,Población femenina de 8 a 14 años que no sabe leer y escribir,Población de 15 años y más analfabeta,Población masculina de 15 años y más analfabeta,Población femenina de 15 años y más analfabeta,Población de 5 años que no asiste a la escuela,Población masculina de 5 años que no asiste a la escuela,Población femenina de 5 años que no asiste a la escuela,Población de 6 a 11 años que no asiste a la escuela,Población de 6 a 14 años que no asiste a la escuela,Población masculina de 6 a 14 años que no asiste a la escuela,Población femenina de 6 a 14 años que no asiste a la escuela,Población de 12 a 14 años que no asiste a la escuela,Población de 15 a 24 años que asiste a la escuela,Población masculina de 15 a 24 años que asiste a la escuela,Población femenina de 15 a 24 años que asiste a la escuela,Población de 15 años y más sin escolaridad,Población masculina de 15 años y más sin escolaridad,Población femenina de 15 años y más sin escolaridad,Población de 15 años y más con educación básica incompleta,Población masculina de 15 años y más con educación básica incompleta,Población femenina de 15 años y más con educación básica incompleta,Población de 15 años y más con educación básica completa,Población masculina de 15 años y más con educación básica completa,Población femenina de 15 años y más con educación básica completa,Población de 15 años y más con educación posbásica,Población masculina de 15 años y más con educación posbásica,Población femenina de 15 años y más con educación posbásica,Grado promedio de escolaridad,Grado promedio de escolaridad de la población masculina,Grado promedio de escolaridad de la población femenina,Población de 5 años y más que habla alguna lengua indígena,Población masculina de 5 años y más que habla alguna lengua indígena,Población femenina de 5 años y más que habla alguna lengua indígena,Población de 5 años y más que habla alguna lengua indígena y no habla español,Población masculina de 5 años y más que habla alguna lengua indígena y no habla español,Población femenina de 5 años y más que habla alguna lengua indígena y no habla español,Población de 5 años y más que habla alguna lengua indígena y habla español,Población masculina de 5 años y más que habla alguna lengua indígena y habla español,Población femenina de 5 años y más que habla alguna lengua indígena y habla español,Población en hogares indígenas,Hogares indígenas,Total de hogares,Hogares con jefatura masculina,Hogares con jefatura femenina,Población en hogares,Población en hogares con jefatura masculina,Población en hogares con jefatura femenina,Total de viviendas habitadas,Viviendas particulares habitadas,Ocupantes en viviendas particulares habitadas,Promedio de ocupantes en viviendas particulares habitadas,Promedio de ocupantes por cuarto en viviendas particulares habitadas,Viviendas particulares habitadas con piso de tierra,Viviendas particulares habitadas con piso de cemento o firme,"Viviendas particulares habitadas con piso de madera, mosaico y otros recubrimientos",Viviendas particulares habitadas con 1 dormitorio,Viviendas particulares habitadas con 2 dormitorios y más,Viviendas particulares habitadas con 1 solo cuarto,Viviendas particulares habitadas con 2 cuartos,Viviendas particulares habitadas con 3 cuartos y más,Viviendas particulares habitadas que disponen de excusado o sanitario,Viviendas particulares habitadas que disponen  de agua entubada de la red pública,Viviendas particulares habitadas que no disponen de agua entubada de la red pública,Viviendas particulares habitadas que disponen de drenaje,Viviendas particulares habitadas que no disponen de drenaje,Viviendas particulares habitadas que disponen de energía eléctrica,"Viviendas particulares habitadas que disponen de agua entubada de la red pública, drenaje y energía eléctrica","Viviendas particulares habitadas que no disponen de agua entubada a la red pública, drenaje y energía eléctrica",Viviendas particulares habitadas sin ningún bien,Viviendas particulares habitadas que disponen de televisión,Viviendas particulares habitadas que disponen de refrigerador,Viviendas particulares habitadas que disponen de lavadora,Viviendas particulares habitadas que disponen de computadora,Viviendas particulares habitadas con todos los bienes
2024,1408300160471,083,Tala,0016,San Isidro Mazatepec,0471,218,104,114,25,12,13,73,35,38,,193,92,101,29,46,23,23,17,162,145,69,76,49,66,33,33,59,128,61,67,126,62,64,17,8,9,12,5,7,91.23,3,5.67,23.53,192,0,0,0,,151,20,39,10,67,62,5,0,,,0,49,24,25,,,0,3,21,10,11,18,28,6,22,54,24,30,353,171,182,87,44,43,44,20,24,5.56,5.54,5.57,7,6,,0,0,0,6,6,0,11,4,210,163,47,820,667,153,208,208,820,3.94,1.04,3,37,168,75,133,5,29,174,203,203,5,201,4,206,196,0,0,200,184,178,15,15
2025,1408300160522,083,Tala,0016,San Isidro Mazatepec,0522,25,13,12,4,,3,13,7,6,,21,12,9,8,8,5,3,0,12,12,6,6,,3,,,6,12,6,6,12,6,6,0,0,0,0,0,0,108.33,3,0,0,20,0,0,0,,12,3,3,0,13,12,0,0,,5,,101,43,58,,,0,,17,6,11,15,28,8,20,97,43,54,386,173,213,96,38,58,65,32,33,5.38,5.46,5.32,,,0,0,0,0,,,0,0,0,251,176,75,934,703,231,250,250,934,3.74,1,8,56,186,89,161,6,42,202,235,246,4,238,12,247,234,0,5,243,216,204,28,28
2026,1408300160594,083,Tala,0016,San Isidro Mazatepec,0594,9,4,5,0,0,0,,,,0,5,,3,,,,,0,3,3,,,,,0,,,3,,,,,,0,0,0,0,0,0,80,1.5,0,0,5,0,0,0,0,5,0,,0,0,0,0,0,0,0,0,11,4,7,0,0,0,0,0,0,0,0,10,4,6,16,5,11,116,58,58,37,11,26,20,6,14,6.12,5.74,6.4,0,0,0,0,0,0,0,0,0,0,0,60,43,17,262,197,65,60,60,262,4.37,0.85,0,7,53,7,53,0,,59,60,60,0,60,0,57,57,0,0,59,60,58,8,8
2027,140830016019A,083,Tala,0016,San Isidro Mazatepec,019A,443,208,235,42,20,22,125,68,57,7,401,188,213,51,76,46,30,25,343,318,140,178,84,120,46,74,134,277,121,156,291,130,161,41,19,22,29,11,18,88.51,2.72,4.25,7.41,401,0,0,0,0,279,32,86,13,164,151,5,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,0,0,0,20,11,9,3,,,8,3,5,7.07,6.56,7.64,0,0,0,0,0,0,0,0,0,0,0,8,8,0,39,39,0,8,8,39,4.88,0.95,0,,7,,7,0,0,8,8,8,0,8,0,8,8,0,0,8,8,8,,
2028,1408400010248,084,Talpa de Allende,0001,Talpa de Allende,0248,1520,700,820,149,69,80,473,221,252,34,1339,615,724,197,290,138,152,93,1108,1015,463,552,270,370,166,204,400,840,384,456,903,410,493,175,79,96,131,60,71,85.37,2.72,4,8.14,1326,6,3,3,4,720,90,191,94,764,332,95,345,,,,97,41,56,,,0,6,16,6,10,10,50,14,36,161,69,92,591,289,302,183,61,122,161,54,107,5.91,5.61,6.14,,,,0,0,0,,,,0,0,386,272,114,1521,1124,397,390,389,1539,3.96,0.81,,41,333,97,277,7,7,360,369,373,,373,,374,370,0,0,372,364,351,66,64
2029,1408400010252,084,Talpa de Allende,0001,Talpa de Allende,0252,1902,860,1042,150,62,88,537,256,281,32,1712,777,935,231,355,178,177,124,1449,1325,583,742,369,508,216,292,539,1110,484,626,1188,521,667,215,99,116,167,77,90,82.53,2.35,3.82,10.26,1679,21,13,8,12,979,98,298,103,875,494,83,309,4,4,0,96,40,56,,,0,5,14,5,9,9,43,12,31,139,62,77,518,231,287,154,70,84,105,41,64,5.7,5.62,5.76,,,0,0,0,0,,,0,0,0,307,236,71,1335,1089,246,307,307,1339,4.36,0.92,4,53,247,88,214,,15,285,299,300,0,299,3,303,296,0,,299,292,263,36,35
2030,1408400010267,084,Talpa de Allende,0001,Talpa de Allende,0267,3055,1455,1600,298,136,162,999,496,503,69,2748,1315,1433,407,632,321,311,225,2272,2047,955,1092,506,697,330,367,755,1633,755,878,1847,850,997,414,200,214,311,147,164,90.94,3.05,4.17,14.29,2700,7,,5,36,1666,210,427,204,1369,533,83,748,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,,0,0,0,7.5,6,9,0,0,0,0,0,0,0,0,0,0,0,,,0,5,5,0,1,,5,5,0.5,0,0,,0,,0,0,,,,0,,0,,,0,0,,,,0,0
2031,1408400010271,084,Talpa de Allende,0001,Talpa de Allende,0271,648,315,333,60,34,26,253,132,121,20,588,281,307,108,173,90,83,65,460,395,183,212,121,159,70,89,179,360,165,195,330,153,177,35,18,17,25,14,11,94.59,3,4.52,8.11,585,0,0,0,3,337,49,98,21,311,86,6,215,3,0,0,23,9,14,,0,,0,3,,,3,6,,4,12,6,6,83,32,51,14,9,5,14,6,8,5.37,5.53,5.24,,,0,0,0,0,,,0,4,,43,32,11,185,142,43,43,43,185,4.3,1.17,,14,27,12,30,,6,35,40,42,0,40,,42,40,0,0,41,41,35,4,4
2032,1408400010286,084,Talpa de Allende,0001,Talpa de Allende,0286,8,5,3,0,0,0,,,,0,8,5,3,,,,,,7,6,4,,,,,0,,4,3,,5,3,,,,,,,,166.67,5.33,0,0,8,0,0,0,0,0,0,0,0,8,6,0,,0,0,0,12,,10,0,0,0,0,5,4,,5,11,5,6,14,3,11,99,44,55,18,5,13,10,6,4,5.36,5.32,5.4,0,0,0,0,0,0,0,0,0,0,0,53,41,12,234,194,40,53,53,234,4.42,1.05,0,16,37,19,34,0,,51,53,53,0,53,0,53,53,0,0,53,49,47,,
2033,1408400010290,084,Talpa de Allende,0001,Talpa de Allende,0290,234,122,112,35,22,13,90,51,39,9,198,100,98,27,46,25,21,19,162,143,71,72,41,55,28,27,57,117,57,60,129,63,66,26,14,12,18,10,8,108.93,2.7,3.8,11.11,197,0,0,0,0,135,23,38,11,98,45,5,48,0,,0,129,59,70,,0,,,16,8,8,15,51,20,31,119,52,67,586,263,323,147,61,86,106,48,58,5.48,5.41,5.54,,0,,0,0,0,,0,,0,0,379,270,109,1392,1076,316,378,377,1392,3.69,0.89,7,99,266,130,244,5,29,340,368,364,9,368,5,373,361,0,0,365,353,315,43,43
2034,1408400010318,084,Talpa de Allende,0001,Talpa de Allende,0318,43,17,26,,0,,12,5,7,,42,17,25,8,10,5,5,,33,31,12,19,6,11,4,7,13,24,10,14,29,12,17,7,,5,6,,4,65.38,2.35,0,0,42,0,0,0,0,22,0,5,6,21,8,12,,0,5,0,88,38,50,,,,5,17,10,7,12,68,22,46,89,42,47,581,236,345,121,47,74,143,53,90,5.94,5.77,6.06,,0,,0,0,0,,0,,4,,359,255,104,1318,1050,268,359,359,1318,3.67,0.85,,51,306,126,232,,23,333,356,351,6,356,,355,348,0,4,346,332,307,56,55
2035,1408400010322,084,Talpa de Allende,0001,Talpa de Allende,0322,411,206,205,50,27,23,153,81,72,6,357,177,180,65,97,51,46,32,286,254,123,131,80,114,52,62,106,226,109,117,225,109,116,28,14,14,19,9,10,100.49,3.27,5.57,15,356,0,0,0,0,190,31,50,11,215,23,9,182,,,,26,15,11,,,0,,14,5,9,13,6,,5,23,15,8,140,58,82,25,8,17,11,4,7,5.1,4.47,5.57,0,0,0,0,0,0,0,0,0,0,0,72,53,19,336,262,74,71,71,336,4.73,1.17,0,24,47,18,52,,4,65,70,69,,70,0,70,69,0,,67,66,60,3,3
2036,1408400010337,084,Talpa de Allende,0001,Talpa de Allende,0337,50,24,26,10,6,4,24,14,10,0,40,18,22,8,14,8,6,6,32,26,10,16,8,11,3,8,12,22,8,14,24,9,15,4,,,,,,92.31,3.53,9,0,39,0,0,0,,22,5,5,,26,3,0,23,0,0,0,8,5,3,0,0,0,,,0,,0,,,,6,3,3,35,20,15,4,,3,8,0,8,5.4,3.71,6.79,0,0,0,0,0,0,0,0,0,0,0,13,10,3,82,67,15,13,13,82,6.31,1.52,0,6,7,,11,0,,11,13,13,0,13,0,13,13,0,0,13,13,13,,
2037,1408400010341,084,Talpa de Allende,0001,Talpa de Allende,0341,28,16,12,8,6,,12,9,3,0,20,10,10,3,4,3,,,17,16,7,9,3,5,,4,8,15,7,8,15,6,9,,0,,,0,,133.33,2.44,0,0,20,0,0,0,0,6,,,0,22,12,14,0,0,0,0,,,,0,0,0,0,,,0,,0,0,0,5,,3,13,9,4,,0,,0,0,0,4.4,4.27,4.56,0,0,0,0,0,0,0,0,0,0,0,5,5,0,32,32,0,5,5,32,6.4,1.45,0,,3,,4,0,,4,5,5,0,5,0,5,5,0,0,5,4,4,0,0
2038,1408400010356,084,Talpa de Allende,0001,Talpa de Allende,0356,14,6,8,,0,,3,,,0,13,6,7,0,,,,,13,11,5,6,4,4,,,3,6,,4,10,5,5,5,3,,5,3,,75,2.71,0,0,13,0,0,0,0,5,,,0,9,5,0,4,0,0,0,6,,5,0,0,0,0,,0,,,4,,3,6,,4,17,7,10,6,5,,6,,4,5.91,6.25,5.63,0,0,0,0,0,0,0,0,0,0,0,11,9,,54,47,7,11,11,54,4.91,1.5,0,6,5,3,8,,,8,11,11,0,11,0,11,11,0,0,11,10,9,,
2039,1408400010360,084,Talpa de Allende,0001,Talpa de Allende,0360,58,29,29,8,,6,27,16,11,0,50,27,23,13,19,14,5,6,37,31,13,18,9,10,4,6,12,24,10,14,28,12,16,7,3,4,6,,4,100,4.78,5,0,50,0,0,0,0,22,,4,6,36,9,,26,,5,0,112,46,66,,,,9,23,11,12,14,344,158,186,148,69,79,908,378,530,499,218,281,1147,555,592,8.95,9.24,8.71,11,10,,0,0,0,11,10,,40,7,982,684,298,3834,2911,923,958,956,3910,4.09,0.96,9,167,751,231,695,40,75,811,914,924,3,921,6,917,909,0,6,904,863,747,221,208
2040,1408400010375,084,Talpa de Allende,0001,Talpa de Allende,0375,149,67,82,19,9,10,50,24,26,,130,58,72,19,29,13,16,10,109,99,43,56,38,51,18,33,48,89,37,52,83,40,43,10,6,4,7,4,3,81.71,2.46,5.33,12.5,121,9,6,3,0,99,14,33,7,50,30,0,20,,5,5,56,27,29,,,0,6,18,9,9,12,87,41,46,52,28,24,289,130,159,161,89,72,217,110,107,7.75,7.95,7.56,,,0,0,0,0,,,0,0,0,250,214,36,1147,993,154,240,240,1157,4.82,1.29,17,52,168,68,170,8,33,197,232,233,5,231,7,236,229,,,226,220,189,44,42
2041,1408400010394,084,Talpa de Allende,0001,Talpa de Allende,0394,29,15,14,4,3,,14,8,6,0,25,12,13,9,10,5,5,,16,15,7,8,,,0,,7,14,6,8,14,7,7,,,0,,,0,107.14,2.88,0,0,25,0,0,0,0,8,,,,21,,0,19,0,10,10,131,41,90,,,0,14,42,25,17,28,240,125,115,141,53,88,934,424,510,465,232,233,659,315,344,7.92,8.12,7.74,6,3,3,0,0,0,5,3,,13,3,744,542,202,3405,2544,861,713,713,3433,4.81,1.23,18,186,499,200,503,15,107,581,699,698,4,699,3,702,694,0,3,688,652,560,126,123
2042,1408400010407,084,Talpa de Allende,0001,Talpa de Allende,0407,7,4,3,3,,,3,,,0,4,,,0,0,0,0,0,4,4,,,,3,,,,4,,,4,,,0,0,0,0,0,0,133.33,1.5,0,0,4,0,0,0,0,7,3,,0,0,0,0,0,0,,3,165,73,92,7,5,,6,26,16,10,20,272,154,118,179,81,98,867,415,452,523,238,285,779,402,377,8.2,8.43,7.99,13,10,3,0,0,0,11,8,3,14,4,816,606,210,3525,2726,799,794,794,3605,4.54,1.07,20,141,612,170,604,11,69,694,770,768,3,773,0,770,764,0,3,762,745,648,131,129
2043,1408400010411,084,Talpa de Allende,0001,Talpa de Allende,0411,2,,0,0,0,0,,,0,0,,,0,,,,0,0,,,,0,0,0,0,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,7,4,117,51,66,6,,4,11,28,17,11,17,229,119,110,166,72,94,833,398,435,540,267,273,595,291,304,7.81,7.87,7.76,5,3,,0,0,0,4,3,,11,3,756,600,156,3427,2818,609,733,733,3474,4.74,1.21,40,178,503,196,525,18,107,596,714,718,3,716,5,717,711,,12,702,667,591,100,96
2044,1408400010430,084,Talpa de Allende,0001,Talpa de Allende,0430,9,4,5,0,0,0,,,,0,9,4,5,,,,,,8,7,3,4,,,,,3,5,,3,7,3,4,,,,,,,80,3.75,4,0,9,0,0,0,0,3,0,,,6,0,0,6,0,6,8,140,58,82,4,3,,17,57,28,29,40,258,133,125,174,75,99,1025,486,539,616,297,319,519,273,246,7.4,7.62,7.2,3,3,0,0,0,0,3,3,0,,,833,652,181,3903,3171,732,831,831,3949,4.75,1.25,20,206,590,250,571,25,113,683,815,807,12,816,4,817,802,,,804,780,662,126,118
2045,1408400010445,084,Talpa de Allende,0001,Talpa de Allende,0445,6,,4,,0,,,0,,0,5,,3,,,0,,0,4,4,,,,,,,,3,,,4,,,,,0,0,0,0,50,5,9,0,5,0,0,0,0,6,,,,0,0,0,0,0,3,,12,5,7,0,0,0,0,4,,,4,7,5,,8,3,5,48,25,23,25,13,12,17,6,11,6.62,6.47,6.76,0,0,0,0,0,0,0,0,0,0,0,33,25,8,165,126,39,33,33,165,5,1.49,4,10,19,5,28,0,4,29,31,31,,30,3,32,29,0,,28,27,21,,
2046,140840001038A,084,Talpa de Allende,0001,Talpa de Allende,038A,12,4,8,,0,,3,0,3,0,10,4,6,0,,0,,,10,9,4,5,3,5,,3,4,7,,5,8,4,4,,,0,0,0,0,50,2,0,0,10,0,0,0,0,8,,3,,4,0,0,4,0,10,3,50,22,28,,,,8,21,12,9,13,119,62,57,37,15,22,465,217,248,293,137,156,392,197,195,8.53,8.68,8.39,4,3,,0,0,0,3,,,7,,479,378,101,2075,1695,380,481,480,2098,4.37,1.29,8,90,373,136,335,14,68,389,462,464,4,466,3,464,461,3,3,460,438,362,55,48
2047,140840001045A,084,Talpa de Allende,0001,Talpa de Allende,045A,15,11,4,,,0,3,,,0,13,9,4,,,0,,0,12,12,9,3,4,5,4,,,10,7,3,9,6,3,,,0,,,0,275,4.67,8,0,13,0,0,0,0,13,,,,,,,0,0,0,,3,,,0,0,0,,,0,,0,5,,4,,,,24,11,13,13,5,8,7,3,4,7.13,6.95,7.28,0,0,0,0,0,0,0,0,0,0,0,17,15,,75,73,,17,17,75,4.41,1.17,0,8,9,7,10,,3,13,17,17,0,17,0,17,17,0,0,16,17,13,,
2048,1408500010086,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0086,2130,1002,1128,190,87,103,571,278,293,39,1921,905,1016,231,342,173,169,111,1651,1540,714,826,388,560,261,299,576,1301,607,694,1420,650,770,239,107,132,171,75,96,88.83,2.63,3.46,10,1880,28,13,15,9,958,110,280,74,1151,1075,34,38,3,3,0,12,6,6,0,0,0,,,,,,16,9,7,13,6,7,103,50,53,68,34,34,59,31,28,7.75,8.03,7.47,,0,,0,0,0,0,0,0,0,0,99,83,16,444,387,57,100,100,453,4.53,1.3,7,38,53,38,60,,26,71,96,94,4,95,3,92,88,0,3,93,87,76,6,6
2049,1408500010090,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0090,3567,1676,1891,289,149,140,916,470,446,61,3226,1501,1725,369,566,290,276,197,2796,2599,1180,1419,657,903,414,489,952,2095,964,1131,2396,1081,1315,504,216,288,345,147,198,88.63,2.61,3.21,8.88,3172,30,17,13,19,1515,187,437,127,1992,1785,97,113,8,5,,21,9,12,0,0,0,3,3,,,0,7,4,3,7,,5,93,50,43,24,10,14,30,12,18,6.28,6.14,6.41,0,0,0,0,0,0,0,0,0,0,0,64,46,18,274,205,69,64,64,279,4.36,1.46,3,24,36,36,27,5,21,37,62,62,0,62,,63,62,0,,60,51,34,0,0
2050,1408500010103,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0103,4889,2289,2600,430,220,210,1389,713,676,89,4227,1952,2275,561,870,449,421,309,3577,3268,1459,1809,858,1184,561,623,1229,2674,1226,1448,3008,1325,1683,594,233,361,450,174,276,88.04,2.72,3.5,9.46,4156,14,8,6,33,2376,295,657,216,2265,1819,72,362,23,0,0,,,0,0,0,0,0,0,0,0,0,12,6,6,0,0,0,40,18,22,48,26,22,66,33,33,10.01,9.94,10.08,0,0,0,0,0,0,0,0,0,0,0,67,63,4,298,289,9,68,68,303,4.46,1.29,0,0,67,3,64,0,0,67,66,67,0,67,0,67,67,0,0,67,66,58,5,5
2051,1408500010194,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0194,2007,953,1054,131,65,66,454,229,225,28,1819,860,959,201,295,150,145,94,1590,1496,696,800,330,454,224,230,526,1182,551,631,1392,647,745,314,145,169,242,110,132,90.42,2.86,2.9,5.41,1797,6,4,,15,577,71,182,48,1373,1234,134,17,,0,0,23,10,13,,0,,0,,0,,,9,3,6,25,11,14,124,58,66,41,19,22,31,17,14,6.21,6.3,6.13,,,,0,0,0,,,,4,,90,74,16,363,292,71,89,89,367,4.12,1.35,19,43,25,52,35,6,26,55,80,73,14,81,6,85,69,0,,82,68,50,,
2052,1408500010207,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0207,785,391,394,83,40,43,260,132,128,19,698,348,350,94,158,81,77,64,585,521,256,265,145,216,103,113,195,439,214,225,482,231,251,82,42,40,56,27,29,99.24,2.82,5.33,19.44,683,3,3,0,11,387,59,105,37,391,257,6,125,6,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,4,,3,,,0,0,0,0,4.5,4,5,0,0,0,0,0,0,0,0,0,0,0,,,0,11,11,0,2,,11,5.5,1.22,0,,0,0,,0,0,,,,0,,0,,,0,0,,,,0,0
2053,1408500010211,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0211,683,339,344,62,34,28,192,101,91,18,617,303,314,82,112,58,54,30,517,487,236,251,133,178,85,93,174,411,202,209,436,209,227,76,34,42,58,27,31,98.55,3.05,3.08,7.69,598,5,,4,13,367,42,104,34,312,264,6,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,3,,11.33,10.75,12.5,0,0,0,0,0,0,0,0,0,0,0,,,0,8,8,0,2,,8,4,1.14,0,,,0,,0,0,,,,,,0,,,0,0,,,,0,0
2054,1408500010226,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0226,200,103,97,24,15,9,58,35,23,3,165,82,83,22,31,19,12,9,140,131,62,69,32,45,18,27,45,110,53,57,123,59,64,21,9,12,18,8,10,106.19,2.8,3.33,37.5,160,,0,,3,77,14,18,8,111,106,0,5,0,0,0,5,3,,0,0,0,0,0,0,0,0,0,0,0,5,3,,20,10,10,,,0,0,0,0,4.31,4.29,4.33,0,0,0,0,0,0,0,0,0,0,0,9,8,,40,37,3,8,8,40,5,1.74,0,3,5,5,3,0,3,5,8,3,5,8,0,6,3,0,0,7,5,6,0,0
2055,1408500010230,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0230,270,127,143,23,9,14,79,34,45,4,240,115,125,37,52,24,28,15,199,184,90,94,43,58,31,27,70,158,77,81,171,83,88,26,13,13,15,8,7,88.81,2.39,2.57,0,239,,,0,0,84,14,21,7,179,158,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,,,0,0,0,7.2,6,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,8,0,2,,8,4,1.6,0,,,,0,0,,,,,0,,0,,,0,,,0,,0,0
2056,1408500010245,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0245,994,495,499,87,45,42,291,151,140,18,896,444,452,126,186,99,87,60,752,692,338,354,205,283,144,139,303,653,318,335,607,293,314,39,20,19,29,16,13,99.2,2.19,3.53,0,878,3,,,10,275,27,77,16,707,671,33,0,,0,0,5,3,,0,0,0,,,,,,,0,,6,3,3,28,16,12,9,,7,4,0,4,5.79,5.14,6.31,,,0,0,0,0,,,0,0,0,18,15,3,80,66,14,18,18,80,4.44,1.36,4,7,7,5,13,0,4,14,18,18,0,18,0,17,17,0,0,17,15,13,0,0
2057,1408500010279,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0279,579,283,296,44,22,22,179,95,84,15,526,256,270,80,120,66,54,40,431,391,183,208,108,145,59,86,174,360,165,195,348,164,184,31,18,13,16,10,6,95.61,2.39,4.14,11.11,500,11,6,5,15,258,27,80,14,310,265,16,30,,,0,78,45,33,,,0,,4,0,4,3,50,23,27,79,50,29,362,155,207,102,39,63,111,52,59,6.07,5.84,6.25,3,,,0,0,0,3,,,7,,264,190,74,961,750,211,264,264,965,3.66,0.97,6,66,191,103,160,3,40,220,262,261,,263,0,259,258,0,,255,240,195,17,15
2058,1408500010315,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0315,51,32,19,9,8,,25,20,5,4,38,22,16,8,12,8,4,4,26,22,10,12,6,12,4,8,11,22,10,12,20,10,10,0,0,0,0,0,0,168.42,2,0,0,35,0,0,0,3,20,5,4,0,27,7,0,20,0,0,0,35,18,17,0,0,0,,3,,,,42,21,21,27,13,14,157,74,83,71,28,43,92,41,51,7.23,7.07,7.36,3,,,0,0,0,3,,,11,,138,104,34,508,414,94,139,139,524,3.77,0.94,8,30,97,43,91,,21,111,131,129,4,132,,132,128,0,,128,125,110,23,22
2059,1408500010334,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0334,117,63,54,15,10,5,35,22,13,4,102,53,49,10,16,9,7,6,88,82,41,41,17,23,12,11,24,60,28,32,81,40,41,22,13,9,11,9,,116.67,3.19,2.67,66.67,102,0,0,0,0,40,12,12,0,77,71,8,,0,,,28,9,19,0,0,0,,4,,3,3,35,17,18,24,11,13,168,77,91,66,24,42,82,45,37,7.06,7.47,6.7,0,0,0,0,0,0,0,0,0,0,0,132,90,42,484,370,114,139,138,507,3.67,0.93,3,29,99,33,99,7,15,110,129,127,4,129,,131,124,0,,127,119,103,20,19
2060,1408500010349,085,Tamazula de Gordiano,0001,Tamazula de Gordiano,0349,42,21,21,5,,3,11,6,5,,37,19,18,0,4,,,4,35,31,15,16,14,20,9,11,14,29,14,15,29,15,14,,,,,,,100,2.17,5,0,37,0,0,0,0,28,7,9,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
